Transmission parameter,"2.06 (1.62, 2.54)"
Time until natural recovery,"3.03 (1.5, 4.74)"
Time until screened,"2 (1.54, 2.8)"
Time until seeking treatment (symptomatic),"5.42 (1.55, 13)"
Time until seeking retreatment (symptomatic),"8.66 (3.96, 13.6)"
Prob symptomatic,"54.9% (45.4%, 62.5%)"
Exponent for the prob of resistance by antibiotics-0,"-4.03 (-4.93, -3.1)"
Exponent for the prob of resistance by antibiotics-1,"-3.88 (-4.82, -3.11)"
Exponent for the prob of resistance by antibiotics-2,"-4.14 (-5.25, -3.24)"
Relative infectivity by infectivity profile-0,"1 (1, 1)"
Relative infectivity by infectivity profile-1,"0.95 (0.906, 0.997)"
Relative infectivity by infectivity profile-2,"0.94 (0.902, 0.968)"
Relative infectivity by infectivity profile-3,"0.953 (0.903, 0.998)"
Relative infectivity by infectivity profile-4,"0.892 (0.807, 0.988)"
Relative infectivity by infectivity profile-5,"0.878 (0.817, 0.982)"
Relative infectivity by infectivity profile-6,"0.884 (0.804, 0.968)"
Relative infectivity by infectivity profile-7,"0.835 (0.708, 0.99)"
Initial prevalence,"4.97% (3.96%, 5.81%)"
Initial % I by symptom states-0,"3.02% (0.768%, 4.81%)"
Initial % I by resistance profile-0,"10.6% (8.45%, 13.4%)"
Initial % I by resistance profile-1,"0.385% (0.0781%, 1.27%)"
Initial % I by resistance profile-2,"53.8% (51.2%, 57.4%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"35.3% (31.8%, 38.4%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
