Transmission parameter,"2.07 (1.49, 2.59)"
Time until natural recovery,"2.91 (1.46, 4.89)"
Time until screened,"2.13 (1.53, 3.06)"
Time until seeking treatment (symptomatic),"7.98 (1.55, 12.8)"
Time until seeking retreatment (symptomatic),"5.37 (1.25, 12.3)"
Prob symptomatic,"55.0% (45.4%, 62.7%)"
Exponent for the prob of resistance by antibiotics-0,"-3.96 (-4.93, -3.1)"
Exponent for the prob of resistance by antibiotics-1,"-3.85 (-4.79, -3.11)"
Exponent for the prob of resistance by antibiotics-2,"-4.1 (-5.16, -3.09)"
Relative infectivity by infectivity profile-0,"1 (1, 1)"
Relative infectivity by infectivity profile-1,"0.965 (0.917, 0.996)"
Relative infectivity by infectivity profile-2,"0.94 (0.901, 0.97)"
Relative infectivity by infectivity profile-3,"0.954 (0.903, 1)"
Relative infectivity by infectivity profile-4,"0.888 (0.803, 0.997)"
Relative infectivity by infectivity profile-5,"0.893 (0.809, 0.972)"
Relative infectivity by infectivity profile-6,"0.913 (0.812, 0.986)"
Relative infectivity by infectivity profile-7,"0.833 (0.708, 0.978)"
Initial prevalence,"4.97% (3.99%, 5.74%)"
Initial % I by symptom states-0,"3.51% (0.682%, 4.84%)"
Initial % I by resistance profile-0,"10.9% (8.59%, 12.4%)"
Initial % I by resistance profile-1,"0.305% (0.0485%, 0.547%)"
Initial % I by resistance profile-2,"54% (51.3%, 58.2%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"34.7% (30.4%, 38.3%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
